updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-04T04:23:31Z,4398,250000,250000,82
2026-09-04T04:23:31Z,4399,4300,4400,4584
2026-09-04T04:23:31Z,4400,4400,4400,1922
2026-09-04T04:23:31Z,4402,998900,9999600,1190
2026-09-04T04:23:31Z,4404,62200,70500,2050
2026-09-04T04:23:31Z,4405,1100,1100,148
2026-09-04T04:23:31Z,4406,254800,254800,86
2026-09-04T04:23:31Z,4407,8400,9800,148
2026-09-04T04:23:31Z,4419,50900,50900,164
2026-09-04T04:23:31Z,4421,9900000,9900000,20
2026-09-04T04:23:31Z,4422,9900,9900,169
2026-09-04T04:23:31Z,4424,7500,7500,56
2026-09-04T04:23:31Z,4425,9900,9900,111
2026-09-04T04:23:31Z,4426,7000,7000,176
2026-09-04T04:23:31Z,4428,40000,40000,45
2026-09-04T04:23:31Z,4457,98000,98000,210
2026-09-04T04:23:31Z,4459,290000300,290000300,1
2026-09-04T04:23:31Z,4460,1548000,1548000,77
2026-09-04T04:23:31Z,4461,129900,129900,653
2026-09-04T04:23:31Z,4470,100,100,5016
2026-09-04T04:23:31Z,4479,250000,9997400,23
2026-09-04T04:23:31Z,4480,2700,2700,53
2026-09-04T04:23:31Z,4481,10000,20000,13
2026-09-04T04:23:31Z,4536,100,90100,103
2026-09-04T04:23:31Z,4537,89600,89600,155
2026-09-04T04:23:31Z,4538,700,10300,66
2026-09-04T04:23:31Z,4539,500,500,80
2026-09-04T04:23:31Z,4540,300,500,127
2026-09-04T04:23:31Z,4541,3400,3500,95
2026-09-04T04:23:31Z,4542,800,800,79
2026-09-04T04:23:31Z,4544,300,300,61
2026-09-04T04:23:31Z,4552,49000800,49000800,28
2026-09-04T04:23:31Z,4553,5500000700,5500000700,1
2026-09-04T04:23:31Z,4554,49001100,49001100,20
2026-09-04T04:23:31Z,4555,1700,1700,28
2026-09-04T04:23:31Z,4556,49008800,49008800,20
2026-09-04T04:23:31Z,4557,600000,600000,37
2026-09-04T04:23:31Z,4558,5000000,7800000,147
2026-09-04T04:23:31Z,4580,48891200,48891200,28
2026-09-04T04:23:31Z,4581,48001300,48001300,21
2026-09-04T04:23:31Z,4582,60000,60000,55
2026-09-04T04:23:31Z,4583,49001300,49001300,20
2026-09-04T04:23:31Z,4584,5500001500,5500001500,1
2026-09-04T04:23:31Z,4585,1800,1800,35
2026-09-04T04:23:31Z,4586,155000,155000,48
2026-09-04T04:23:31Z,4587,48500,48500,33
2026-09-04T04:23:31Z,4588,1001400,1001400,4
2026-09-04T04:23:31Z,4589,290000800,290000800,1
2026-09-04T04:23:31Z,4590,1500001000,1500001000,1
2026-09-04T04:23:31Z,4591,1500000700,1500000700,1
2026-09-04T04:23:31Z,4592,200,200,162
2026-09-04T04:23:31Z,4593,2000,2000,211
2026-09-04T04:23:31Z,4594,1800,1800,84
2026-09-04T04:23:31Z,4595,7447300,9865300,51
2026-09-04T04:23:31Z,4596,39996600,39996600,11
2026-09-04T04:23:31Z,4599,100,100,243
2026-09-04T04:23:31Z,4600,2000,2000,143
2026-09-04T04:23:31Z,4601,2200,2200,60
2026-09-04T04:23:31Z,4602,300,300,77
2026-09-04T04:23:31Z,4603,136300,177900,11502
2026-09-04T04:23:31Z,4604,1200,1200,208
2026-09-04T04:23:31Z,4605,400,400,71
2026-09-04T04:23:31Z,4606,200,200,74
2026-09-04T04:23:31Z,4607,400,400,74
2026-09-04T04:23:31Z,4608,200,200,162
2026-09-04T04:23:31Z,4611,9870000,9870000,34
2026-09-04T04:23:31Z,4623,6868600,9990000,27
2026-09-04T04:23:31Z,4625,20000,29800,2173
2026-09-04T04:23:31Z,4655,277200,277200,344
2026-09-04T04:23:31Z,4656,600,600,155
2026-09-04T04:23:31Z,4757,100000,1000000,48
2026-09-04T04:23:31Z,4775,4000,4000,45
2026-09-04T04:23:31Z,4776,10000,10000,67
2026-09-04T04:23:31Z,4779,49000000,49000000,20
2026-09-04T04:23:31Z,4780,46999900,49000100,21
2026-09-04T04:23:31Z,4784,10300,10300,369
2026-09-04T04:23:31Z,4787,600,600,266
2026-09-04T04:23:31Z,4791,20000,20000,45
2026-09-04T04:23:31Z,4813,107100,107100,44
2026-09-04T04:23:31Z,4814,400,400,37
2026-09-04T04:23:31Z,4852,19993400,19993400,10
2026-09-04T04:23:31Z,4865,2300,2300,205
2026-09-04T04:23:31Z,4867,49000100,49000100,22
2026-09-04T04:23:31Z,4872,44999900,44999900,26
2026-09-04T04:23:31Z,4873,55000,55000,27
2026-09-04T04:23:31Z,4874,28900,28900,29
2026-09-04T04:23:31Z,4875,200100,200100,38
2026-09-04T04:23:31Z,4876,400000,500000,24
2026-09-04T04:23:31Z,4877,1009700,1009700,32
2026-09-04T04:23:31Z,4879,290000100,290000100,20
2026-09-04T04:23:31Z,4880,1500000200,1500000200,10
2026-09-04T04:23:31Z,4960,1500000100,1500000100,1
2026-09-04T04:23:31Z,5042,20000,20000,331
2026-09-04T04:23:31Z,5048,55500,55500,182
2026-09-04T04:23:31Z,5051,900000,900000,370
2026-09-04T04:23:31Z,5066,9990000,9990000,41
2026-09-04T04:23:31Z,5075,200,200,125
2026-09-04T04:23:31Z,5082,2747100,4500000,42
2026-09-04T04:23:31Z,5095,100,4700,102
2026-09-04T04:23:31Z,5113,9673800,9673800,34
2026-09-04T04:23:31Z,5114,300,300,54
2026-09-04T04:23:31Z,5115,400,400,31
2026-09-04T04:23:31Z,5117,500000,500000,30
2026-09-04T04:23:31Z,5118,2000100,2000100,46
2026-09-04T04:23:31Z,5121,49000300,49000300,24
2026-09-04T04:23:31Z,5122,46999900,49000500,21
